ciudad;habitantes;consumo;aprovisionado;cobertura
Rionegra;11616;12003435;11755209;97.93
Terraviva;10948;14174039;13811340;97.44
Valleverde;11239;12461847;11989397;96.21
Cupral-Có;11377;13837848;13091481;94.61
Piedraluna;11294;15773760;14330989;90.85
Solandina;10987;16995550;14870467;87.50
Monteaurora;11209;18262184;15503908;84.90
Fuenteluz;10624;13116456;9369003;71.43
Maravélica;11123;18208773;11359524;62.38
Bosquemonte;11381;16362879;9899859;60.50
Ventisquero Alto;11120;17553696;9932555;56.58
Cieloflor;11037;17734735;9872552;55.67
Neufuén;11313;11188801;0;0.00
